granularity,dataset_setting,table_group,period,display_name,method,selection_variant,inspired_by,uses_cluster,total,updated,review_ratio,f1,tpr,fpr,fpr_at_tpr90,auc_roc,auc_pr,mal_rate_selected,time_sec,source_file
monthly,extended_features_natural,existing_main_baselines,2018-07,FullLabelUpdate,FullLabelUpdate,FullLabelUpdate,,,5600,5600,1.0,0.9490569929808306,0.9266666666666666,0.0134,0.0118,0.9720898333333334,0.9242547554774873,,2.9452,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-08,FullLabelUpdate,FullLabelUpdate,FullLabelUpdate,,,5600,5600,1.0,0.9390551465752116,0.95,0.0216,0.0144,0.9742718333333332,0.9242876012154208,,2.6676,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-09,FullLabelUpdate,FullLabelUpdate,FullLabelUpdate,,,5600,5600,1.0,0.9459250252563016,0.86,0.0054,0.0078,0.973184,0.9283750623460668,,2.8211,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-10,FullLabelUpdate,FullLabelUpdate,FullLabelUpdate,,,5558,5558,1.0,0.88755113151467,0.6863799283154122,0.0046,0.3626,0.92766541218638,0.8391822051270508,,2.722,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-11,FullLabelUpdate,FullLabelUpdate,FullLabelUpdate,,,5437,5437,1.0,0.8588139157615398,0.8993135011441648,0.045,0.0454,0.9708205949656752,0.8179856762856991,,2.7152,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-12,FullLabelUpdate,FullLabelUpdate,FullLabelUpdate,,,907,907,1.0,0.8919214902997736,0.7192982456140351,0.0058823529411764,0.0317647058823529,0.956078431372549,0.8123775892393221,,0.6689,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-01,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,3820,1146,0.3,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.0872600349040139,1.6267,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-02,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,4436,1330,0.29981965734896304,0.8861342848520806,0.7924528301886793,0.023743369537762,0.2028289972215206,0.9349768565956188,0.8121336393592722,0.1037593984962406,1.9239,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-03,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,6454,1936,0.29996901146575766,0.916036187325552,0.7921259842519685,0.0084206908403505,0.0369479291974566,0.9574612354586456,0.8946952453206014,0.1017561983471074,2.9103,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-04,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,6981,2094,0.29995702621400944,0.907890833860115,0.7565359477124183,0.0062804207881928,0.0949913644214162,0.9596994787866472,0.8709751434965848,0.0802292263610315,3.1847,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-05,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,4502,1350,0.2998667258996002,0.9116415417856892,0.7632743362831859,0.0061728395061728,0.0716049382716049,0.9640516770457772,0.8973027217580937,0.0896296296296296,2.2238,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-06,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,3085,925,0.29983792544570503,0.9135854341736694,0.8489208633093526,0.0163876024225151,0.0267189169932312,0.9740948246034452,0.876763423096298,0.0918918918918919,1.5404,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-07,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,3377,1013,0.29997038791827063,0.9113463749355012,0.8778409090909091,0.0241322314049586,0.0261157024793388,0.9792660593538692,0.879528783389797,0.1016781836130306,1.7651,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-08,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5447,1634,0.2999816412704241,0.9023864702026544,0.8085106382978723,0.0176121236944501,0.0727012082736023,0.9493616948655272,0.8513120228457624,0.1034271725826193,2.7248,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-09,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,1526,457,0.299475753604194,0.8912338033472522,0.722972972972973,0.0087082728592162,0.1995645863570392,0.9434526144431804,0.8355121153352028,0.087527352297593,0.8779,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-10,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,839,251,0.29916567342073896,0.8519320081738807,0.6296296296296297,0.0105540897097625,0.0831134564643799,0.970365484217727,0.837875392886334,0.1075697211155378,0.4633,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-11,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,213,63,0.29577464788732394,0.8679315476190477,0.6956521739130435,0.0157894736842105,0.6105263157894737,0.8874141876430207,0.788213816716045,0.0793650793650793,0.1269,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-12,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,75,22,0.29333333333333333,0.6785714285714286,0.25,0.0,0.8656716417910447,0.7257462686567164,0.4766539654609819,0.1363636363636363,0.0523,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-01,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.5222933095273521,0.9716666666666668,0.4524,0.404,0.7851984999999999,0.4391032644372643,0.0964285714285714,2.3264,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-02,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.8677968370671006,0.9516666666666668,0.0622,0.054,0.9738448333333334,0.8471195239234407,0.1125,2.6776,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-03,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.8975863129514193,0.8633333333333333,0.0296,0.0832,0.9428676666666668,0.8271305141989757,0.1023809523809523,2.3613,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-04,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9274517424536856,0.9,0.02,0.019,0.9648038333333332,0.8961369564807498,0.1160714285714285,2.4091,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-05,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9161229916532392,0.8516666666666667,0.0182,0.068,0.9537776666666666,0.8862742604024153,0.1077380952380952,2.1851,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-06,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.8759891537626125,0.675,0.008,0.3574,0.9064101666666668,0.7787375715252498,0.106547619047619,2.1618,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-07,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9530576880777256,0.91,0.0092,0.008,0.981417,0.9468761644136724,0.1053571428571428,2.3247,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-08,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.945480136410924,0.86,0.0056,0.007,0.9795893333333334,0.933618782307416,0.1023809523809523,2.2726,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-09,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9101432573211852,0.7766666666666666,0.0092,0.0156,0.9805748333333332,0.8997565207859168,0.1059523809523809,2.3669,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-10,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9512407873979598,0.8583333333333333,0.0028,0.005,0.9751216666666668,0.9397438459243058,0.1029761904761904,2.389,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-11,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9353151927938714,0.88,0.0132,0.0194,0.9829873333333332,0.9206013895707056,0.1059523809523809,2.4759,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2017-12,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9453337635155816,0.91,0.0128,0.0092,0.9667255,0.921519826653754,0.106547619047619,2.3889,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-01,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.908128190409146,0.9066666666666666,0.031,0.0306,0.9643788333333332,0.8260673150711633,0.1083333333333333,2.4508,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-02,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9133826872865034,0.9116666666666666,0.029,0.0238,0.9685415,0.8723222531664326,0.1077380952380952,2.3372,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-03,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.7042431249984451,0.8066666666666666,0.1636,0.1722,0.8550278333333333,0.454845914313681,0.1041666666666666,2.5848,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-04,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.8172283643408264,0.9433333333333334,0.0958,0.0548,0.9568906666666668,0.7834196241678274,0.0994047619047619,2.4875,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-05,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.8795797060115078,0.68,0.0072,0.0096,0.9664433333333334,0.907298540719149,0.1107142857142857,2.3531,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-06,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9375865686295692,0.86,0.0092,0.0146,0.9727715,0.9164802547964148,0.1142857142857142,2.4143,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-07,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9250545235117716,0.85,0.0136,0.0222,0.9733726666666668,0.9018852282598352,0.1035714285714285,3.0757,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-08,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.907030250298304,0.7466666666666667,0.0058,0.0234,0.9647186666666668,0.907139503270038,0.1077380952380952,2.6854,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-09,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1680,0.3,0.9325113089158032,0.9033333333333332,0.018,0.018,0.9757801666666668,0.906068958125774,0.1077380952380952,2.801,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-10,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5558,1667,0.2999280316660669,0.871609468992399,0.7455197132616488,0.0218,0.467,0.9033550179211468,0.7780948331703892,0.0971805638872225,2.7931,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-11,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5437,1631,0.2999816075041383,0.7719032294430066,0.9221967963386728,0.1006,0.0676,0.9594242562929062,0.7968705507947368,0.0748007357449417,2.8042,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2018-12,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,907,272,0.29988974641675853,0.8287099211012254,0.6666666666666666,0.02,0.28,0.9143034055727554,0.612834480726468,0.0477941176470588,0.6812,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-01,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,3820,1146,0.3,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.1762652705061082,1.6691,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-02,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,4436,1330,0.29981965734896304,0.8706125535251258,0.6750524109014675,0.0106087395807021,0.2028289972215206,0.9338759496579988,0.8295648860802487,0.1864661654135338,1.941,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-03,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,6454,1936,0.29996901146575766,0.8953801329363333,0.8960629921259843,0.0335109125279257,0.0335109125279257,0.9708952345899192,0.880383587118818,0.1136363636363636,2.9171,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-04,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,6981,2094,0.29995702621400944,0.9041389018652836,0.7728758169934641,0.0098916627414036,0.0460040822735123,0.9632179767809148,0.8821884611834816,0.110792741165234,3.2172,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-05,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,4502,1350,0.2998667258996002,0.9161786522840578,0.8827433628318584,0.0217283950617283,0.0377777777777777,0.9707265377471868,0.9055357566769804,0.1111111111111111,2.2203,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-06,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,3085,925,0.29983792544570503,0.9151129926846622,0.9028776978417268,0.0228001425008906,0.0217313858211613,0.975068751553798,0.8894911224243388,0.0929729729729729,1.5514,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-07,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,3377,1013,0.29997038791827063,0.9245087476507576,0.8835227272727273,0.0185123966942148,0.0195041322314049,0.9696459429000752,0.8978817976216278,0.1204343534057255,1.759,results/proposed_performance/01_main_performance.csv
monthly,extended_features_natural,existing_main_baselines,2016-08,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5447,1634,0.2999816412704241,0.9023134863701578,0.7695035460992907,0.0114683596149907,0.0382961294286299,0.9563918022143696,0.8754915921853494,0.1334149326805385,2.7489,results/proposed_performance/01_main_performance.csv
