month,cluster_id,n_members_current_month,cluster_birth_month_index,cluster_age,is_new,drift_detected,drift_applied,n_new_clusters_month,cos_sim_backproj_vs_member_mean,topk_bucket_overlap_vs_member_mean,malicious_rate_current_month,cluster_error_rate_current_month,top_features,analysis_only_full_labels
2017-11,3,311,0,23,False,False,False,1,0.977835476398468,0.25,0.0,0.0,urls::http://plus_google_com/(+0.164); urls::http://schemas_android_com/apk/lib/com_google_android_gms_plus(+0.159); interesting_calls::getSystemService(+0.158); api_permissions::android_permission_INTERNET(+0.158); intents::android_intent_action_MAIN(+0.158); intents::android_intent_category_LAUNCHER(+0.158); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.157); urls::https://www_googleapis_com/auth/games_firstparty(+0.157); urls::https://www_googleapis_com/auth/games(+0.157); urls::https://www_googleapis_com/auth/appstate(+0.157),True
2017-11,4,89,0,22,False,False,False,1,0.9262134432792664,0.6666666666666666,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.272); interesting_calls::Read/Write External Storage(+0.265); api_calls::android/os/PowerManager$WakeLock;->acquire(+0.261); interesting_calls::getSystemService(+0.257); api_permissions::android_permission_INTERNET(+0.254); intents::android_intent_action_MAIN(+0.254); intents::android_intent_category_LAUNCHER(+0.253); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.242); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.241); api_calls::android/content/Context;->startActivity(+0.235),True
2017-11,5,35,0,22,False,False,False,1,0.8062471747398376,0.6666666666666666,0.0,0.0,api_calls::android/app/Activity;->startActivity(+0.267); interesting_calls::printStackTrace(+0.253); intents::android_intent_action_MAIN(+0.248); intents::android_intent_category_LAUNCHER(+0.247); interesting_calls::Read/Write External Storage(+0.242); api_permissions::android_permission_INTERNET(+0.239); interesting_calls::getSystemService(+0.239); app_permissions::name='android_permission_INTERNET'(+0.225); api_permissions::android_permission_READ_CONTACTS(+0.216); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.210),True
2017-11,6,97,0,23,False,False,False,1,0.9444295167922974,0.8181818181818182,0.030927835051546393,0.010309278350515464,intents::android_intent_action_MAIN(+0.231); intents::android_intent_category_LAUNCHER(+0.230); interesting_calls::getSystemService(+0.230); api_permissions::android_permission_INTERNET(+0.229); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.214); app_permissions::name='android_permission_INTERNET'(+0.214); interesting_calls::Read/Write External Storage(+0.212); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.192); api_permissions::android_permission_WAKE_LOCK(+0.186); interesting_calls::getPackageInfo(+0.184),True
2017-11,7,165,0,23,False,False,False,1,0.9784917235374451,0.1111111111111111,0.006060606060606061,0.0,api_permissions::android_permission_READ_CONTACTS(+0.148); urls::https://www_googletagmanager_com(+0.147); urls::http://hostname/?(+0.147); urls::http://www_google_com(+0.147); api_permissions::android_permission_VIBRATE(+0.147); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.147); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.147); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.147); urls::http://plus_google_com/(+0.147); interesting_calls::getSystemService(+0.146),True
2017-11,8,70,0,23,False,False,False,1,0.7854147553443909,0.5384615384615384,0.0,0.014285714285714285,intents::android_intent_action_MAIN(+0.243); intents::android_intent_category_LAUNCHER(+0.242); interesting_calls::getSystemService(+0.237); api_permissions::android_permission_INTERNET(+0.234); app_permissions::name='android_permission_INTERNET'(+0.224); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.215); interesting_calls::printStackTrace(+0.211); interesting_calls::Read/Write External Storage(+0.208); api_permissions::android_permission_WAKE_LOCK(+0.200); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.198),True
2017-11,9,7,0,21,False,False,False,1,0.7949789762496948,0.17647058823529413,0.0,0.0,intents::android_intent_action_MAIN(+0.134); intents::android_intent_category_LAUNCHER(+0.132); interesting_calls::getSystemService(+0.132); api_permissions::android_permission_INTERNET(+0.132); app_permissions::name='android_permission_INTERNET'(+0.132); api_permissions::android_permission_READ_CONTACTS(+0.130); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.130); interesting_calls::getPackageInfo(+0.129); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.129); interesting_calls::Obfuscation(Base64)(+0.128),True
2017-11,10,24,0,21,False,False,False,1,0.8375985622406006,0.8181818181818182,0.0,0.041666666666666664,intents::android_intent_action_MAIN(+0.348); intents::android_intent_category_LAUNCHER(+0.346); api_permissions::android_permission_INTERNET(+0.305); interesting_calls::getSystemService(+0.305); app_permissions::name='android_permission_INTERNET'(+0.304); api_calls::android/webkit/WebView(+0.237); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.228); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.226); activities::_MainActivity(+0.196); interesting_calls::getPackageInfo(+0.191),True
2017-11,11,87,0,23,False,False,False,1,0.8838581442832947,0.25,0.896551724137931,0.0,interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.211); interesting_calls::getPackageInfo(+0.209); app_permissions::name='android_permission_INTERNET'(+0.208); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.207); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.207); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.207); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.205); intents::android_intent_action_MAIN(+0.204); intents::android_intent_category_LAUNCHER(+0.203); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.202),True
2017-11,12,36,0,23,False,False,False,1,0.9715061187744141,0.8181818181818182,0.0,0.0,api_calls::android/app/Activity;->startActivity(+0.278); api_calls::android/content/ContentResolver;->query(+0.277); intents::android_intent_action_MAIN(+0.272); interesting_calls::getSystemService(+0.271); intents::android_intent_category_LAUNCHER(+0.271); api_permissions::android_permission_READ_CONTACTS(+0.270); api_permissions::android_permission_INTERNET(+0.269); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.262); api_calls::java/net/Socket(+0.261); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.254),True
2017-11,13,142,0,22,False,False,False,1,0.8869134187698364,0.42857142857142855,0.23943661971830985,0.14084507042253522,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.190); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.186); intents::android_intent_action_MAIN(+0.183); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.182); intents::android_intent_category_LAUNCHER(+0.182); app_permissions::name='android_permission_INTERNET'(+0.181); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.180); interesting_calls::printStackTrace(+0.177); interesting_calls::getSystemService(+0.175); interesting_calls::getPackageInfo(+0.173),True
2017-11,14,16,0,22,False,False,False,1,0.7590488791465759,0.17647058823529413,0.0,0.0,interesting_calls::Obfuscation(Base64)(+0.139); app_permissions::name='android_permission_INTERNET'(+0.138); intents::android_intent_action_MAIN(+0.137); api_permissions::android_permission_INTERNET(+0.137); interesting_calls::getDeviceId(+0.137); intents::android_intent_category_LAUNCHER(+0.136); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.136); interesting_calls::getSystemService(+0.136); interesting_calls::getPackageInfo(+0.136); api_permissions::android_permission_VIBRATE(+0.136),True
2017-11,15,33,0,23,False,False,False,1,0.852157473564148,0.3333333333333333,0.0,0.0,api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.192); api_permissions::android_permission_READ_CONTACTS(+0.191); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.191); intents::android_intent_action_MAIN(+0.189); urls::http://www_gstatic_com/safa/sdk-core-v40_js\(+0.188); urls::http://media_admob_com/sdk-core-v40_js\(+0.188); intents::android_intent_category_LAUNCHER(+0.188); interesting_calls::getSystemService(+0.188); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.188); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.188),True
2017-11,16,14,0,23,False,False,False,1,0.9211374521255493,0.25,0.0,0.0,interesting_calls::getPackageInfo(+0.149); interesting_calls::Obfuscation(Base64)(+0.146); app_permissions::name='android_permission_INTERNET'(+0.144); api_permissions::android_permission_READ_CONTACTS(+0.143); intents::android_intent_action_MAIN(+0.142); intents::android_intent_category_LAUNCHER(+0.141); api_permissions::android_permission_INTERNET(+0.141); api_permissions::android_permission_VIBRATE(+0.141); interesting_calls::getSystemService(+0.141); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.141),True
2017-11,18,6,0,19,False,False,False,1,0.7397214770317078,0.0,0.0,0.0,api_permissions::android_permission_MANAGE_ACCOUNTS(+0.135); interesting_calls::getPackageInfo(+0.135); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.132); interesting_calls::Read/Write External Storage(+0.125); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.123); interesting_calls::HttpPost(+0.123); intents::android_intent_action_MAIN(+0.123); intents::android_intent_category_LAUNCHER(+0.123); app_permissions::name='android_permission_INTERNET'(+0.122); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.120),True
2017-11,19,162,0,21,False,False,False,1,0.7939186096191406,0.6666666666666666,0.9691358024691358,0.06172839506172839,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.345); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.278); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.252); interesting_calls::printStackTrace(+0.208); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.200); app_permissions::name='android_permission_WAKE_LOCK'(+0.197); app_permissions::name='android_permission_INTERNET'(+0.184); intents::android_intent_category_DEFAULT(+0.179); intents::android_intent_action_MAIN(+0.174); intents::android_intent_category_LAUNCHER(+0.172),True
2017-11,20,229,0,22,False,False,False,1,0.6916496753692627,0.5384615384615384,0.5545851528384279,0.21397379912663755,interesting_calls::getPackageInfo(+0.196); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.194); interesting_calls::getSystemService(+0.191); api_permissions::android_permission_INTERNET(+0.190); intents::android_intent_action_MAIN(+0.188); interesting_calls::Obfuscation(Base64)(+0.188); intents::android_intent_category_LAUNCHER(+0.188); app_permissions::name='android_permission_INTERNET'(+0.181); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.177); api_permissions::android_permission_VIBRATE(+0.177),True
2017-11,21,9,0,20,False,False,False,1,0.788140594959259,0.25,0.1111111111111111,0.1111111111111111,interesting_calls::printStackTrace(+0.163); interesting_calls::getPackageInfo(+0.133); intents::android_intent_category_LAUNCHER(+0.133); intents::android_intent_action_MAIN(+0.133); interesting_calls::getSystemService(+0.131); app_permissions::name='android_permission_INTERNET'(+0.131); api_permissions::android_permission_INTERNET(+0.131); interesting_calls::Obfuscation(Base64)(+0.129); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.128); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.127),True
2017-11,22,128,1,21,False,False,False,1,0.7399569749832153,0.0,0.0,0.0,api_calls::android/telephony/TelephonyManager;->getDeviceId(+0.123); api_permissions::android_permission_MANAGE_ACCOUNTS(+0.113); interesting_calls::getDeviceId(+0.113); api_permissions::android_permission_READ_PHONE_STATE(+0.110); interesting_calls::Obfuscation(Base64)(+0.109); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.109); interesting_calls::HttpPost(+0.107); api_permissions::android_permission_WAKE_LOCK(+0.106); app_permissions::name='android_permission_WAKE_LOCK'(+0.100); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.100),True
2017-11,23,325,1,21,False,False,False,1,0.857463538646698,0.5384615384615384,0.006153846153846154,0.006153846153846154,api_permissions::android_permission_WAKE_LOCK(+0.167); interesting_calls::getPackageInfo(+0.164); api_permissions::android_permission_VIBRATE(+0.163); intents::android_intent_action_MAIN(+0.157); app_permissions::name='android_permission_INTERNET'(+0.157); intents::android_intent_category_LAUNCHER(+0.156); interesting_calls::Obfuscation(Base64)(+0.155); interesting_calls::Read/Write External Storage(+0.155); interesting_calls::getSystemService(+0.154); api_permissions::android_permission_INTERNET(+0.154),True
2017-11,24,23,1,20,False,False,False,1,0.7326314449310303,0.1111111111111111,0.9565217391304348,0.043478260869565216,interesting_calls::Obfuscation(Base64)(+0.156); api_permissions::android_permission_MANAGE_ACCOUNTS(+0.153); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.149); interesting_calls::getDeviceId(+0.148); api_permissions::android_permission_VIBRATE(+0.147); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.145); api_permissions::android_permission_WAKE_LOCK(+0.143); api_calls::android/app/NotificationManager;->notify(+0.142); interesting_calls::Read/Write External Storage(+0.142); api_permissions::android_permission_READ_CONTACTS(+0.141),True
2017-11,25,80,1,20,False,False,False,1,0.843578040599823,0.05263157894736842,0.175,0.2625,intents::android_intent_category_DEFAULT(+0.144); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.135); interesting_calls::getPackageInfo(+0.135); api_permissions::android_permission_ACCESS_WIFI_STATE(+0.134); interesting_calls::Read/Write External Storage(+0.132); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.132); interesting_calls::printStackTrace(+0.131); api_permissions::android_permission_VIBRATE(+0.130); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.129); api_permissions::android_permission_READ_PHONE_STATE(+0.128),True
2017-11,26,109,1,21,False,False,False,1,0.935132622718811,0.6666666666666666,0.0,0.0,intents::android_intent_action_MAIN(+0.240); intents::android_intent_category_LAUNCHER(+0.239); interesting_calls::getSystemService(+0.238); api_permissions::android_permission_INTERNET(+0.236); interesting_calls::Read/Write External Storage(+0.232); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.216); app_permissions::name='android_permission_INTERNET'(+0.215); api_permissions::android_permission_WAKE_LOCK(+0.201); api_permissions::android_permission_VIBRATE(+0.198); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.196),True
2017-11,27,22,2,18,False,False,False,1,0.8537337183952332,0.8181818181818182,0.0,0.0,intents::android_intent_action_MAIN(+0.250); intents::android_intent_category_LAUNCHER(+0.250); interesting_calls::getSystemService(+0.238); api_permissions::android_permission_INTERNET(+0.233); app_permissions::name='android_permission_INTERNET'(+0.228); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.211); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.207); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.202); interesting_calls::Read/Write External Storage(+0.201); interesting_calls::getPackageInfo(+0.191),True
